time,open,high,low,close,Volume,Volume MA,Basis,Upper,Lower,Basis,Upper,Lower
1551830400,136.22,140.13,133.25,137.04,39998.92587529,69561.36618828353,NaN,NaN,NaN,NaN,NaN,NaN
1551916800,137.11,139.8,134.65,136.1,49710.28987255,69323.91774973703,NaN,NaN,NaN,NaN,NaN,NaN
1552003200,136.45,138.59,128.85,132.8,48099.68536016,70686.95278377703,NaN,NaN,NaN,NaN,NaN,NaN
1552089600,132.64,138.2,132.03,136.33,31318.53060119,68859.62653514402,NaN,NaN,NaN,NaN,NaN,NaN
1552176000,136.16,136.83,133.31,134.59,17958.35424105,62295.07804802454,NaN,NaN,NaN,NaN,NaN,NaN
1552262400,134.8,135.43,130.46,131.94,45090.04069364,60087.261801914035,NaN,NaN,NaN,NaN,NaN,NaN
1552348800,131.98,134.37,127.35,132.67,35175.21425996,58101.08366017853,NaN,NaN,NaN,NaN,NaN,NaN
1552435200,132.76,132.76,130.12,131.16,13036.65120447,55914.16582418103,NaN,NaN,NaN,NaN,NaN,NaN
1552521600,131.01,135.08,128.66,131.3,26840.14070214,52955.31608352903,NaN,NaN,NaN,NaN,NaN,NaN
1552608000,131.38,136.93,131.36,135.77,41508.31075052,50188.29844986103,NaN,NaN,NaN,NaN,NaN,NaN
1552694400,135.93,143.85,135.79,140.38,41397.05895911,44889.23837149353,NaN,NaN,NaN,NaN,NaN,NaN
1552780800,140.28,140.38,135.55,138.15,24602.44376281,41971.70840669803,NaN,NaN,NaN,NaN,NaN,NaN
1552867200,138.1,141.34,135.42,136.86,39466.65167708,41217.80496670403,NaN,NaN,NaN,NaN,NaN,NaN
1552953600,136.82,138.75,136.3,138.08,22557.84609543,38233.121053187526,NaN,NaN,NaN,NaN,NaN,NaN
1553040000,137.87,139.31,135.26,138.71,22621.67271224,35819.11085819102,NaN,NaN,NaN,NaN,NaN,NaN
1553126400,138.67,139.11,132,134.49,34147.44776086,35754.050080122026,NaN,NaN,NaN,NaN,NaN,NaN
1553212800,134.3,137.01,134,135.6,26102.14424934,35147.858079942525,NaN,NaN,NaN,NaN,NaN,NaN
1553299200,135.51,137.7,135.2,136.63,12263.99403385,34472.448824924024,NaN,NaN,NaN,NaN,NaN,NaN
1553385600,136.32,136.54,134.15,135.29,12456.12844476,32323.59144354103,NaN,NaN,NaN,NaN,NaN,NaN
1553472000,135.31,136.25,130.6,133.28,33100.97690875,30872.625408260028,NaN,NaN,NaN,NaN,NaN,NaN
1553558400,133.06,133.93,131.46,133.1,30132.41962839,30379.30009591503,NaN,NaN,NaN,NaN,NaN,NaN
1553644800,133.12,139.63,132.98,138.97,30664.93960635,29427.032582605032,NaN,NaN,NaN,NaN,NaN,NaN
1553731200,139.07,139.07,135.78,137.35,23890.12285053,28216.55445712353,NaN,NaN,NaN,NaN,NaN,NaN
1553817600,137.35,143.18,137,142.79,34215.00575756,28361.37821494203,NaN,NaN,NaN,NaN,NaN,NaN
1553904000,142.76,145.5,139.91,142.27,38808.2620845,29403.873607114532,NaN,NaN,NaN,NaN,NaN,NaN
1553990400,142.27,142.3,140.08,141.02,10100.85626037,27654.414385451033,NaN,NaN,NaN,NaN,NaN,NaN
1554076800,141.02,142.95,138.27,141,39721.87714422,27881.747529664037,NaN,NaN,NaN,NaN,NaN,NaN
1554163200,141.02,168.72,140.7,164.58,179781.78235566,36219.00408722354,NaN,NaN,NaN,NaN,NaN,NaN
1554249600,164.65,180.03,152.42,160.89,196372.07465679,44695.600784956034,NaN,NaN,NaN,NaN,NaN,NaN
1554336000,160.86,164.97,152.95,157.72,111326.81541101,48186.526017980534,NaN,NaN,NaN,NaN,NaN,NaN
1554422400,157.7,168.64,156.2,166.06,54449.38320267,48839.14223015854,NaN,NaN,NaN,NaN,NaN,NaN
1554508800,165.62,173.06,160,166,41866.9489462,49702.36748932804,NaN,NaN,NaN,NaN,NaN,NaN
1554595200,165.82,176.57,164.11,174.9,41923.92788324,49825.23129963604,NaN,NaN,NaN,NaN,NaN,NaN
1554681600,174.93,187.26,173.66,180.72,91552.87113494,53274.98255161154,NaN,NaN,NaN,NaN,NaN,NaN
1554768000,180.71,180.84,174.19,175.59,65106.72052036,55399.234942017545,NaN,NaN,NaN,NaN,NaN,NaN
1554854400,175.63,185.71,167,177.7,80893.40796685,57736.53295231705,NaN,NaN,NaN,NaN,NaN,NaN
1554940800,177.71,178,160.33,164.96,67341.10807165,59798.48114343254,NaN,NaN,NaN,NaN,NaN,NaN
1555027200,165.03,167.57,159.17,164.11,56210.4338942,61995.80313645004,NaN,NaN,NaN,NaN,NaN,NaN
1555113600,163.98,166.1,161.85,163.65,18114.24479365,62278.70895389454,NaN,NaN,NaN,NaN,NaN,NaN
1555200000,164.26,169.36,161.5,168,25243.01662886,61885.81093990004,NaN,NaN,NaN,NaN,NaN,NaN
1555286400,168,169.57,156.02,159.91,56905.78584894,63224.479250927536,NaN,NaN,NaN,NaN,NaN,NaN
1555372800,159.92,168.08,159.47,166.52,38535.22657263,63617.99359924154,NaN,NaN,NaN,NaN,NaN,NaN
1555459200,166.05,168.67,164.44,166.74,37151.43561546,64281.059237488036,NaN,NaN,NaN,NaN,NaN,NaN
1555545600,166.46,176.37,166.08,174.17,53731.4511288,65256.88150605003,NaN,NaN,NaN,NaN,NaN,NaN
1555632000,174.01,174.33,169.09,173.66,30458.13065102,64839.37493437603,NaN,NaN,NaN,NaN,NaN,NaN
1555718400,173.99,177.92,170.75,173.5,18828.90187209,65275.777214962036,NaN,NaN,NaN,NaN,NaN,NaN
1555804800,173.72,174.29,166.13,169.87,26715.75661457,64625.47118847953,NaN,NaN,NaN,NaN,NaN,NaN
1555891200,169.62,174,168.32,171.47,37737.22803952,57523.24347267255,NaN,NaN,NaN,NaN,NaN,NaN
1555977600,171.4,177.07,168.7,170.3,69287.71497064,51169.02548836505,NaN,NaN,NaN,NaN,NaN,NaN
1556064000,170.2,171.07,160.28,165.74,70627.45240085,49134.05733785704,NaN,NaN,NaN,NaN,NaN,NaN
1556150400,165.49,166.33,146.17,152,82295.76926644,50526.37664104554,NaN,NaN,NaN,NaN,NaN,NaN
1556236800,152.04,155.78,148.6,153.1,64658.70101281,51665.96424437604,NaN,NaN,NaN,NaN,NaN,NaN
1556323200,153.7,158.55,152.5,155.68,29264.71993947,51033.00384718754,NaN,NaN,NaN,NaN,NaN,NaN
1556409600,155.71,156.49,152.33,153.13,27662.23914153,47838.47224751704,NaN,NaN,NaN,NaN,NaN,NaN
1556496000,152.99,154.6,148.1,152.42,33614.90071308,46263.881257153036,NaN,NaN,NaN,NaN,NaN,NaN
1556582400,152.46,161.17,152.44,160.06,39828.77911363,44210.64981449203,NaN,NaN,NaN,NaN,NaN,NaN
1556668800,160.27,162.82,156.52,158.3,31495.31363334,42418.36009257653,NaN,NaN,NaN,NaN,NaN,NaN
1556755200,158.48,160.78,155.2,158.52,23265.07790158,40771.09229294553,NaN,NaN,NaN,NaN,NaN,NaN
1556841600,158.52,169,157.7,164.82,69970.42077057,43363.90109179153,NaN,NaN,NaN,NaN,NaN,NaN
1556928000,164.82,169,157.75,161.95,57801.24818658,44991.81266967753,NaN,NaN,NaN,NaN,NaN,NaN
1557014400,162.01,163.58,155.47,161.35,25386.67597054,43415.85717575753,NaN,NaN,NaN,NaN,NaN,NaN
1557100800,161.36,175.98,157.63,171.21,85969.26068402,45787.55888132703,NaN,NaN,NaN,NaN,NaN,NaN
1557187200,171.21,180.74,165.02,166.15,114664.73130109,49663.22366560852,NaN,NaN,NaN,NaN,NaN,NaN
1557273600,166.32,172.01,162.25,169.61,65393.85932606,50246.34407547153,NaN,NaN,NaN,NaN,NaN,NaN
1557360000,169.69,173.5,165.23,170.18,48059.87399844,51126.431242842526,NaN,NaN,NaN,NaN,NaN,NaN
1557446400,170.28,176.12,167.41,172.3,79481.099589,54159.041128688026,NaN,NaN,NaN,NaN,NaN,NaN
1557532800,172.21,207,172.04,192,175770.86349882,61611.796472900525,NaN,NaN,NaN,NaN,NaN,NaN
1557619200,192,204.19,182.64,188.26,142728.77840659,66861.37399125402,NaN,NaN,NaN,NaN,NaN,NaN
1557705600,188.07,208.9,185.64,196.47,134219.11886776,70107.94418611002,NaN,NaN,NaN,NaN,NaN,NaN
1557792000,196.37,220.99,194.99,217.5,158567.56115622,74504.94962387854,NaN,NaN,NaN,NaN,NaN,NaN
1557878400,217.48,250.8,217.29,248.79,169027.31849418,78841.52708526552,NaN,NaN,NaN,NaN,NaN,NaN
1557964800,248.87,281,242,264.51,271581.70118998,89187.67709412402,NaN,NaN,NaN,NaN,NaN,NaN
1558051200,264.5,269.55,214,244.09,201085.31884074,97778.70703918752,NaN,NaN,NaN,NaN,NaN,NaN
1558137600,244.55,248.33,231.2,234.03,43368.92291241,98564.04122773153,NaN,NaN,NaN,NaN,NaN,NaN
1558224000,233.41,264.76,232.58,261.34,94555.01290998,101611.04683757652,NaN,NaN,NaN,NaN,NaN,NaN
1558310400,260.71,260.71,238.88,252.38,82902.07125816,103764.71144480302,NaN,NaN,NaN,NaN,NaN,NaN
1558396800,252.51,264.56,247.67,254.77,79133.7692012,106146.63422319603,NaN,NaN,NaN,NaN,NaN,NaN
1558483200,254.68,261.41,239.59,243.64,90073.83594138,109487.07212518602,NaN,NaN,NaN,NaN,NaN,NaN
1558569600,243.56,248.48,231.2,245.79,70346.84503491,109505.89333840301,NaN,NaN,NaN,NaN,NaN,NaN
1558656000,245.65,256.33,242.44,249.65,62644.72171338,109748.06701474302,NaN,NaN,NaN,NaN,NaN,NaN
1558742400,249.66,259.01,248.34,251.95,32954.57505959,110126.46196919552,NaN,NaN,NaN,NaN,NaN,NaN
1558828800,251.38,272.9,245.98,268.21,51946.76010599,108425.33694029402,NaN,NaN,NaN,NaN,NaN,NaN
1558915200,268.5,279.98,264.75,271.79,78270.56372065,106605.62856127201,NaN,NaN,NaN,NaN,NaN,NaN
1559001600,271.18,276.51,265.37,271,42168.92181298,105444.381685618,NaN,NaN,NaN,NaN,NaN,NaN
1559088000,270.89,274.47,256.56,269.29,42713.25666483,105177.05081893751,NaN,NaN,NaN,NaN,NaN,NaN
1559174400,269.35,289.04,239.33,254.37,115947.48561822,107000.37012039851,NaN,NaN,NaN,NaN,NaN,NaN
1559260800,254.37,268.86,245.07,267.07,76319.31933072,102027.79291199351,NaN,NaN,NaN,NaN,NaN,NaN
1559347200,268.37,274.86,260.88,264.56,33250.16357919,96553.86217062351,NaN,NaN,NaN,NaN,NaN,NaN
1559433600,264.04,274.7,264.04,269.42,29984.15614928,91342.11403469951,NaN,NaN,NaN,NaN,NaN,NaN
1559520000,269.28,270.36,247.11,249.5,58285.40736325,86328.006345051,NaN,NaN,NaN,NaN,NaN,NaN
1559606400,249.16,250.99,232.2,240.66,84454.03144771,82099.34199272751,NaN,NaN,NaN,NaN,NaN,NaN
1559692800,240.97,249.3,237.66,246.18,36204.66795352,70330.49033090452,NaN,NaN,NaN,NaN,NaN,NaN
1559779200,245.57,251.22,235.33,249.46,35865.43785124,62069.49628142951,NaN,NaN,NaN,NaN,NaN,NaN
1559865600,249.55,254.57,244.92,249.35,37523.33580713,61777.21692616551,NaN,NaN,NaN,NaN,NaN,NaN
1559952000,249.35,250.96,241.57,244.43,13377.45833904,57718.3391976185,NaN,NaN,NaN,NaN,NaN,NaN
1560038400,244.1,245.71,223,231.73,41047.32388448,55625.601828934494,NaN,NaN,NaN,NaN,NaN,NaN
1560124800,231.27,248.72,227.47,247.81,45937.80182984,53965.8034603665,NaN,NaN,NaN,NaN,NaN,NaN
1560211200,247.85,249.53,236.91,245.25,34471.81068504,51185.7021975495,NaN,NaN,NaN,NaN,NaN,NaN
1560297600,245.46,263.68,243,262.54,55099.49903064,50423.334897336,NaN,NaN,NaN,NaN,NaN,NaN
1560384000,262.73,264.5,254.18,255.14,45756.74421973,49578.9360226535,NaN,NaN,NaN,NaN,NaN,NaN
1560470400,255.45,266.29,252.33,263.71,32537.84553095,49558.0995462215,NaN,NaN,NaN,NaN,NaN,NaN
1560556800,263.75,273.64,261.71,269.29,41924.19009314,49056.971045579,NaN,NaN,NaN,NaN,NaN,NaN
1560643200,269.27,279.2,263.2,268.19,54620.71412418,47874.4785657555,NaN,NaN,NaN,NaN,NaN,NaN
1560729600,268.41,275.83,267.65,273.94,48515.99718946,48191.8323345795,NaN,NaN,NaN,NaN,NaN,NaN
1560816000,273.74,274.03,260.58,264.24,66608.95788934,49386.617395805,NaN,NaN,NaN,NaN,NaN,NaN
1560902400,264.17,270.35,263.41,269,35116.83753624,45345.084991706,NaN,NaN,NaN,NaN,NaN,NaN
1560988800,268.99,274.55,266.38,272.01,24265.8436092,42742.41120563,NaN,NaN,NaN,NaN,NaN,NaN
1561075200,272.21,297.1,272.21,295.93,76545.37105548,44907.1715794445,NaN,NaN,NaN,NaN,NaN,NaN
1561161600,296.14,315.4,293.39,308.32,75170.34168217,47166.480856088994,NaN,NaN,NaN,NaN,NaN,NaN
1561248000,308.87,318.28,303.59,306.39,35865.56884099,46045.48892997599,NaN,NaN,NaN,NaN,NaN,NaN
1561334400,305.93,313.42,295.38,310.98,40545.92025291,43850.08337023599,NaN,NaN,NaN,NaN,NaN,NaN
1561420800,311.12,317.55,305.81,316.88,30194.94105347,43549.59702523349,NaN,NaN,NaN,NaN,NaN,NaN
1561507200,316.26,363.18,310,334.78,160023.06375336,49757.47832033948,NaN,NaN,NaN,NaN,NaN,NaN
1561593600,334.49,343.44,274.23,293.57,163007.01059287,56031.662059626484,NaN,NaN,NaN,NaN,NaN,NaN
1561680000,293.78,312.77,288,309.87,65975.00354533,58661.53931994098,NaN,NaN,NaN,NaN,NaN,NaN
1561766400,309.28,323.8,291.12,318,52952.31244553,59256.78874799349,NaN,NaN,NaN,NaN,NaN,NaN
1561852800,317,323,285.77,289.95,54442.23222271,59682.010267636986,NaN,NaN,NaN,NaN,NaN,NaN
1561939200,290.45,301.28,261.38,293.81,70308.87656034,61473.86356140198,NaN,NaN,NaN,NaN,NaN,NaN
1562025600,293.68,296.09,271.03,291.36,74716.32098952,62454.70465934599,NaN,NaN,NaN,NaN,NaN,NaN
1562112000,291.59,303.5,289.46,301.98,48445.03827068,62589.11936189349,NaN,NaN,NaN,NaN,NaN,NaN
1562198400,302.19,304,280.28,282.77,33386.22340645,62631.53825566849,NaN,NaN,NaN,NaN,NaN,NaN
1562284800,282.32,295.17,280,287.95,48468.59263694,62958.7583828585,NaN,NaN,NaN,NaN,NaN,NaN
1562371200,287.76,298.16,285.05,287.65,23747.76295148,61415.110824223506,NaN,NaN,NaN,NaN,NaN,NaN
1562457600,287.65,310.7,284.01,306.59,41312.627502,61054.942339850495,NaN,NaN,NaN,NaN,NaN,NaN
1562544000,306.9,315,302.38,313.21,43924.56482244,59920.722686505505,NaN,NaN,NaN,NaN,NaN,NaN
1562630400,313.11,318.7,302.95,307.6,66019.51319258,61465.856469322505,NaN,NaN,NaN,NaN,NaN,NaN
1562716800,307.38,314.98,280.19,288.73,82527.78384699,64378.953481212004,NaN,NaN,NaN,NaN,NaN,NaN
1562803200,288.18,288.18,262.02,269.01,65312.69034182,63817.319445529,NaN,NaN,NaN,NaN,NaN,NaN
1562889600,268.79,279.67,265.91,275.66,39207.45015296,62019.17486906849,NaN,NaN,NaN,NaN,NaN,NaN
1562976000,275.67,275.9,261.97,269.06,27792.38973976,61615.51591400699,NaN,NaN,NaN,NaN,NaN,NaN
1563062400,269.23,269.84,191.91,225.89,102720.85940707,64724.262871714986,NaN,NaN,NaN,NaN,NaN,NaN
1563148800,226.25,235.76,202.27,228.65,91567.67684051,67792.89966106699,NaN,NaN,NaN,NaN,NaN,NaN
1563235200,228.29,234.68,190.41,198.44,110190.14927984,65301.253937391,NaN,NaN,NaN,NaN,NaN,NaN
1563321600,198.7,220,192.01,211.47,77380.77506195,61019.942160845,NaN,NaN,NaN,NaN,NaN,NaN
1563408000,211.82,230.01,206.32,226.03,54700.27207395,60456.205587276,NaN,NaN,NaN,NaN,NaN,NaN
1563494400,226.1,226.66,213.15,221.34,37729.7717658,59695.0785532895,NaN,NaN,NaN,NaN,NaN,NaN
1563580800,221.44,236.52,220.35,228.66,30788.90455006,58512.41216965699,NaN,NaN,NaN,NaN,NaN,NaN
1563667200,228.11,229.78,217.24,225.28,18006.45677666,55897.291180472996,NaN,NaN,NaN,NaN,NaN,NaN
1563753600,226.15,228.3,211.34,217.13,42402.26644115,54281.5884530545,NaN,NaN,NaN,NaN,NaN,NaN
1563840000,216.75,219.23,208.5,211.96,29596.26722031,53339.149900535995,NaN,NaN,NaN,NaN,NaN,NaN
1563926400,211.99,218.22,200.59,216.57,56495.52680516,54494.6150704715,NaN,NaN,NaN,NaN,NaN,NaN
1564012800,216.48,226,215.51,219.17,21710.10765119,53156.690821184,NaN,NaN,NaN,NaN,NaN,NaN
1564099200,219.09,220.87,212.51,219.21,21607.758097,53049.690578459995,NaN,NaN,NaN,NaN,NaN,NaN
1564185600,218.89,223.74,202.01,206.88,35797.79285221,52773.94884597049,NaN,NaN,NaN,NaN,NaN,NaN
1564272000,207.51,213.34,197.81,211.14,22667.40485045,51711.090847370986,NaN,NaN,NaN,NaN,NaN,NaN
1564358400,211.48,215.49,205.51,210.81,19892.38363137,49404.73436931049,NaN,NaN,NaN,NaN,NaN,NaN
1564444800,211.24,214.89,204.08,209.81,14993.06601449,46027.99847768549,NaN,NaN,NaN,NaN,NaN,NaN
1564531200,209.65,218.9,209.65,218.68,23170.60114657,43920.894017923,NaN,NaN,NaN,NaN,NaN,NaN
1564617600,218.87,219.43,210.98,217.72,21094.47586705,43015.2453036275,NaN,NaN,NaN,NaN,NaN,NaN
1564704000,217.53,222.98,214.74,217.62,21577.24338143,42704.487985711,NaN,NaN,NaN,NaN,NaN,NaN
1564790400,217.63,224.8,216.58,222.03,13214.20149231,38229.155089973,NaN,NaN,NaN,NaN,NaN,NaN
1564876800,222.04,223.76,217.42,223,7621.87307113,34031.864901504,NaN,NaN,NaN,NaN,NaN,NaN
1564963200,223.39,237.29,223.39,232.92,32110.42831253,30127.8788531385,NaN,NaN,NaN,NaN,NaN,NaN
1565049600,232.76,239.62,222.35,225.92,57300.42946248,29123.861573165002,NaN,NaN,NaN,NaN,NaN,NaN
1565136000,225.84,231.17,220.24,226,39146.0024877,28346.1480938525,NaN,NaN,NaN,NaN,NaN,NaN
1565222400,226.17,226.51,214.7,220.97,70187.46124189,29969.032567657,NaN,NaN,NaN,NaN,NaN,NaN
1565308800,221.04,221.3,206.68,210.59,42137.27519815,30536.451100061495,NaN,NaN,NaN,NaN,NaN,NaN
1565395200,210.63,214.82,198.23,206.46,15711.93050401,30421.72478642899,NaN,NaN,NaN,NaN,NaN,NaN
1565481600,205.99,216.54,205.73,216.02,24013.33123881,29502.27802631199,NaN,NaN,NaN,NaN,NaN,NaN
1565568000,216.11,216.38,209.27,211.18,14895.14806733,28767.222068662988,NaN,NaN,NaN,NaN,NaN,NaN
1565654400,211.16,211.27,202.86,208.49,30559.20214963,27470.405835886486,NaN,NaN,NaN,NaN,NaN,NaN
1565740800,208.44,209.17,181.5,186.12,59453.51154514,29357.576030583983,NaN,NaN,NaN,NaN,NaN,NaN
1565827200,186.43,189.91,173.35,188.31,88892.53393107,32721.814822287484,NaN,NaN,NaN,NaN,NaN,NaN
1565913600,188.03,188.09,178,185.27,38098.92725459,32836.87154240649,NaN,NaN,NaN,NaN,NaN,NaN
1566000000,185.5,186.83,182,185.51,19830.26377906,32695.014488836983,NaN,NaN,NaN,NaN,NaN,NaN
1566086400,185.77,198,183.27,194.72,26562.94485557,33028.54255004698,NaN,NaN,NaN,NaN,NaN,NaN
1566172800,194.54,203.68,192.85,202.4,41032.48796443,34330.51364754398,NaN,NaN,NaN,NaN,NaN,NaN
1566259200,202.4,202.87,194.45,196.41,21897.29855886,34266.84851815848,NaN,NaN,NaN,NaN,NaN,NaN
1566345600,196.53,197.03,180,187.17,30050.27178871,34714.63831424148,NaN,NaN,NaN,NaN,NaN,NaN
1566432000,187.66,195.07,182.56,190.81,32391.35628451,35255.343959395475,NaN,NaN,NaN,NaN,NaN,NaN
1566518400,190.27,197.6,188.72,194.51,39229.16101279,36556.09193541948,NaN,NaN,NaN,NaN,NaN,NaN
1566604800,194.32,194.32,185.89,191.06,9114.07157954,36630.70186083998,NaN,NaN,NaN,NaN,NaN,NaN
1566691200,190.72,192.63,182.98,186.45,12263.423816,35638.351636013474,NaN,NaN,NaN,NaN,NaN,NaN
1566777600,186.83,194.66,185.66,188.38,22285.7509944,33887.61771260948,NaN,NaN,NaN,NaN,NaN,NaN
1566864000,188.13,188.95,184.5,187.45,16961.71518512,32778.403347480475,NaN,NaN,NaN,NaN,NaN,NaN
1566950400,186.86,187.97,165.84,172.83,41961.67077312,31367.11382404198,NaN,NaN,NaN,NaN,NaN,NaN
1567036800,172.65,173.76,163.62,168.92,35128.40697414,31016.67041284148,NaN,NaN,NaN,NaN,NaN,NaN
1567123200,169.04,170.35,165.51,168.33,11519.6647412,30807.057124700987,NaN,NaN,NaN,NaN,NaN,NaN
1567209600,168.12,174.83,165.9,171.87,6378.0617537,29925.29365044549,NaN,NaN,NaN,NaN,NaN,NaN
1567296000,172,173.75,167.65,171.27,6806.08484206,29520.84048918199,NaN,NaN,NaN,NaN,NaN,NaN
1567382400,171.48,181.93,170.45,178.75,14905.81386569,28738.17107498499,NaN,NaN,NaN,NaN,NaN,NaN
1567468800,178.77,183.06,174.03,178.91,21869.68421522,26858.97970848899,NaN,NaN,NaN,NaN,NaN,NaN
1567555200,178.57,180.28,173.35,174.91,19408.05680079,23384.75585197499,NaN,NaN,NaN,NaN,NaN,NaN
1567641600,174.75,177.77,169.59,174.62,14054.53540766,22182.53625962849,NaN,NaN,NaN,NaN,NaN,NaN
1567728000,173.87,178.65,165,169.09,23738.88338972,22377.96724016149,NaN,NaN,NaN,NaN,NaN,NaN
1567814400,169.12,181.07,168.33,178.3,14787.77909196,21789.208951980992,NaN,NaN,NaN,NaN,NaN,NaN
1567900800,178.49,184.48,176.36,181.48,18341.34547257,20654.651827387992,NaN,NaN,NaN,NaN,NaN,NaN
1567987200,181.49,187.99,175.83,180.57,20240.85089628,20571.82944425899,NaN,NaN,NaN,NaN,NaN,NaN
1568073600,180.62,184.59,176.38,179.76,12195.58191956,19679.09495080149,NaN,NaN,NaN,NaN,NaN,NaN
1568160000,179.84,182.32,173.9,178.33,20571.09571041,19088.081922096488,NaN,NaN,NaN,NaN,NaN,NaN
1568246400,178.42,182.7,176.45,180.72,8542.76812006,17553.762277459988,NaN,NaN,NaN,NaN,NaN,NaN
1568332800,181.35,181.94,177.59,181.3,10565.86753719,17626.35207534249,NaN,NaN,NaN,NaN,NaN,NaN
1568419200,181.5,189.21,180.17,188.73,14895.15129199,17757.938449141988,NaN,NaN,NaN,NaN,NaN,NaN
1568505600,188.93,190.88,186.46,189.54,14365.35472244,17361.91863554399,NaN,NaN,NaN,NaN,NaN,NaN
1568592000,189.34,199.54,188.4,197.82,48811.82153554,18954.423953064987,NaN,NaN,NaN,NaN,NaN,NaN
1568678400,197.75,215.26,196.04,207.83,89452.00501515,21328.940665166487,NaN,NaN,NaN,NaN,NaN,NaN
1568764800,207.98,217.42,207.89,210.25,45553.4836685,21850.19449988449,NaN,NaN,NaN,NaN,NaN,NaN
1568851200,210.04,224.68,201.88,220.78,58435.33076402,24195.97780102549,NaN,NaN,NaN,NaN,NaN,NaN
1568937600,221.27,222.01,211.55,218.11,33764.64713849,25565.307070264986,NaN,NaN,NaN,NaN,NaN,NaN
1569024000,218.43,221.17,213.51,214.77,32587.22875471,26854.364265897486,NaN,NaN,NaN,NaN,NaN,NaN
1569110400,215.29,215.32,206.06,211.17,32596.66026256,27738.906585740984,NaN,NaN,NaN,NaN,NaN,NaN
1569196800,211.46,211.71,198.34,201.04,41939.02913955,28742.373831957484,NaN,NaN,NaN,NaN,NaN,NaN
1569283200,201.16,202.73,152.71,166.9,176405.10336847,36592.22616034148,NaN,NaN,NaN,NaN,NaN,NaN
1569369600,166.17,175.06,162.27,169.97,48531.67143751,38316.08296183399,NaN,NaN,NaN,NaN,NaN,NaN
1569456000,169.84,171,152.26,165.71,77921.91673192,41025.23462894399,NaN,NaN,NaN,NaN,NaN,NaN
1569542400,166.32,177.36,161.05,173.79,61713.50417791,43371.52088324149,NaN,NaN,NaN,NaN,NaN,NaN
1569628800,174,175.88,168.5,173.8,25478.76465771,43728.39184249849,NaN,NaN,NaN,NaN,NaN,NaN
1569715200,173.98,174.92,164.3,169.42,20815.46795009,43757.122695188984,NaN,NaN,NaN,NaN,NaN,NaN
1569801600,169.47,181.8,165.2,181.34,55631.94926144,45928.94106228298,NaN,NaN,NaN,NaN,NaN,NaN
1569888000,181.37,185.82,173.92,176.2,47029.28220282,47251.85038690348,NaN,NaN,NaN,NaN,NaN,NaN
1569974400,176.21,181.9,174.27,180.86,22928.14867052,47971.11941442649,NaN,NaN,NaN,NaN,NaN,NaN
1570060800,181.2,181.22,169.54,175.02,24580.61170757,48671.85662294549,NaN,NaN,NaN,NaN,NaN,NaN
1570147200,175.05,179.51,170.9,176.49,23577.59899636,49105.97900816399,NaN,NaN,NaN,NaN,NaN,NaN
1570233600,175.55,177.03,172,176.63,10735.52755769,48924.487649926494,NaN,NaN,NaN,NaN,NaN,NaN
1570320000,176.57,177.18,167.08,170.12,23700.64213464,47668.92867988149,NaN,NaN,NaN,NaN,NaN,NaN
1570406400,170.17,182.68,168.71,180.23,32314.80587915,44812.068723081495,NaN,NaN,NaN,NaN,NaN,NaN
1570492800,180.49,185.3,176.88,180.73,22906.3278589,43679.71093260149,NaN,NaN,NaN,NaN,NaN,NaN
1570579200,180.91,196,179.14,193.18,56852.89417434,43600.58910311749,NaN,NaN,NaN,NaN,NaN,NaN
1570665600,193.39,194.81,187.3,191.64,20692.21689954,42946.967591169996,NaN,NaN,NaN,NaN,NaN,NaN
1570752000,191.69,197.9,178.91,180.84,57502.90438514,44192.75137269149,NaN,NaN,NaN,NaN,NaN,NaN
1570838400,180.86,184.87,177.23,180.02,14326.3398663,43279.235352878495,NaN,NaN,NaN,NaN,NaN,NaN
1570924800,179.97,184.85,178.34,181.18,13778.96969106,41871.23238045399,NaN,NaN,NaN,NaN,NaN,NaN
1571011200,180.96,187.89,180.67,186.74,18627.0402415,33982.329224105495,NaN,NaN,NaN,NaN,NaN,NaN
1571097600,187.04,188.52,177.27,180.67,38920.98360318,33501.794832388994,NaN,NaN,NaN,NaN,NaN,NaN
1571184000,180.55,181.2,171.39,174.75,23464.71973131,30778.934982358496,NaN,NaN,NaN,NaN,NaN,NaN
1571270400,174.52,179.17,172.78,177.51,20128.53513468,28699.686530196992,NaN,NaN,NaN,NaN,NaN,NaN
1571356800,177.43,177.48,168.34,173.21,28940.88046801,28872.792320711993,NaN,NaN,NaN,NaN,NaN,NaN
1571443200,173.06,175.06,169.66,172.08,12433.57584668,28453.697715541493,NaN,NaN,NaN,NaN,NaN,NaN
1571529600,172.16,176.8,169.23,175.62,13462.25484135,26345.21299453699,NaN,NaN,NaN,NaN,NaN,NaN
1571616000,175.5,178.19,171.72,174.24,29318.87011136,25459.692389963988,NaN,NaN,NaN,NaN,NaN,NaN
1571702400,174.43,175.5,170.47,171.29,12238.90473708,24925.230193291987,NaN,NaN,NaN,NaN,NaN,NaN
1571788800,171.13,171.53,153.21,162.49,58623.85014604,26627.39211521549,NaN,NaN,NaN,NaN,NaN,NaN
1571875200,162.39,164,158.85,160.66,30456.70437936,26971.34738436549,NaN,NaN,NaN,NaN,NaN,NaN
1571961600,160.79,187.78,160.42,181.51,55616.45281121,29215.393647041485,NaN,NaN,NaN,NaN,NaN,NaN
